13:26.980	13:20.390	13:24.250	13:24.720	13:24.485
13:27.550	13:30.500	13:25.780	13:34.280	13:27.690
13:28.020	13:31.590	13:27.230	13:37.230	13:30.075
13:32.380	13:34.420	13:33.880	13:37.450	13:33.130
13:33.280	13:34.960	13:34.780	13:37.770	13:34.485
13:33.560	13:36.220	13:35.200	13:38.150	13:35.475
13:34.740	13:36.770	13:36.790	13:38.680	13:36.395
13:36.910	13:36.810	13:37.240	13:40.660	13:37.450
13:37.680	13:37.050	13:37.560	13:41.170	13:40.170
13:38.920	13:39.060	13:37.890	13:42.640	13:41.450
13:39.110	13:41.870	13:38.190	13:43.270	13:42.125
13:39.340	13:45.250	13:39.420	13:44.560	13:44.905
13:41.440	13:45.330	13:41.770	13:45.450	13:45.390
13:44.810	13:45.820	13:41.810	13:46.090	13:45.955
13:45.270	13:45.830	13:42.060	13:46.140	13:45.985
13:45.620	13:46.640	13:42.170	13:46.240	13:46.440
13:46.770	13:48.130	13:42.550	13:46.800	13:47.465
13:47.280	13:49.340	13:43.040	13:48.320	13:48.560
13:48.740	13:50.100	13:43.060	13:49.550	13:49.200
13:48.970	13:50.310	13:43.490	13:49.680	13:49.515
13:49.260	13:50.350	13:44.230	13:50.000	13:49.780
13:49.280	13:50.640	13:44.390	13:50.080	13:50.015
13:49.990	13:51.200	13:46.950	13:52.060	13:50.685
13:50.550	13:51.300	13:47.400	13:52.590	13:50.925
13:52.400	13:51.540	13:48.560	13:52.650	13:51.970
13:52.430	13:51.720	13:48.880	13:52.730	13:52.075
13:53.480	13:51.820	13:49.350	13:53.050	13:52.540
13:54.480	13:51.860	13:49.440	13:53.590	13:52.825
13:55.160	13:51.870	13:49.460	13:53.800	13:53.975
13:55.560	13:51.930	13:50.090	13:54.660	13:54.495
13:55.570	13:52.400	13:50.820	13:54.680	13:55.005
13:55.770	13:53.110	13:50.880	13:55.120	13:55.445
13:55.910	13:53.380	13:51.350	13:56.160	13:56.035
13:56.000	13:53.520	13:51.790	13:56.450	13:56.225
13:56.870	13:53.740	13:52.290	13:56.610	13:56.740
13:56.950	13:53.780	13:52.520	13:56.800	13:56.875
13:57.070	13:54.310	13:53.150	13:56.850	13:56.960
13:57.210	13:54.400	13:53.190	13:57.360	13:57.285
13:57.310	13:54.440	13:53.300	13:57.550	13:57.430
13:57.490	13:55.180	13:53.530	13:57.580	13:57.535
13:57.620	13:55.410	13:54.150	13:57.810	13:57.715
13:59.100	13:55.490	13:54.220	13:58.090	13:58.595
13:59.170	13:56.160	13:54.370	13:58.830	13:59.000
13:59.250	13:56.390	13:54.490	13:59.000	13:59.125
13:59.440	13:56.490	13:54.570	13:59.010	13:59.225
13:59.650	13:56.760	13:54.640	13:59.060	13:59.455
13:59.800	13:56.820	13:54.710	13:59.700	13:59.900
14:00.190	13:57.060	13:54.730	14:00.150	14:00.200
14:01.240	13:57.430	13:54.760	14:00.740	14:01.150
14:02.720	13:57.670	13:54.770	14:00.840	14:02.205
14:02.780	13:57.910	13:55.020	14:01.100	14:02.260
14:02.850	13:58.210	13:55.110	14:01.480	14:02.420
14:03.060	13:58.240	13:55.130	14:01.630	14:02.530
14:03.290	13:58.780	13:55.260	14:01.910	14:02.665
14:03.780	13:58.960	13:55.640	14:01.990	14:03.165
14:03.970	13:59.150	13:56.020	14:02.480	14:03.415
14:04.340	13:59.910	13:56.030	14:02.600	14:03.640
14:04.670	13:59.920	13:56.310	14:03.190	14:03.960
14:04.980	14:00.080	13:56.600	14:03.670	14:04.325
14:05.110	14:00.770	13:56.610	14:04.130	14:04.620
14:05.350	14:01.880	13:56.660	14:04.250	14:04.800
14:06.260	14:03.580	13:56.890	14:04.270	14:05.350
14:06.910	14:04.310	13:57.380	14:04.350	14:06.615
14:07.090	14:04.430	13:57.650	14:04.820	14:06.735
14:07.200	14:04.530	13:57.770	14:04.940	14:07.255
14:07.300	14:06.010	13:58.100	14:05.060	14:07.495
14:07.490	14:06.270	13:58.170	14:05.110	14:07.775
14:07.740	14:06.350	13:58.320	14:05.140	14:08.015
14:08.110	14:06.740	13:58.350	14:05.570	14:08.210
14:08.300	14:07.570	13:58.540	14:05.620	14:08.395
14:08.430	14:07.810	13:58.560	14:05.630	14:08.570
14:09.410	14:08.060	13:58.570	14:06.460	14:09.135
14:09.970	14:08.130	13:58.580	14:07.190	14:09.525
14:10.090	14:08.160	13:58.800	14:07.680	14:09.595
14:10.410	14:08.260	13:58.820	14:08.280	14:10.150
14:10.500	14:08.800	13:58.860	14:08.540	14:10.850
14:11.700	14:09.060	13:58.940	14:08.850	14:11.635
14:12.160	14:10.310	13:58.970	14:09.060	14:12.025
14:12.200	14:10.540	13:59.030	14:09.160	14:12.130
14:12.290	14:10.620	13:59.090	14:09.440	14:12.690
14:12.880	14:10.720	13:59.600	14:09.480	14:13.095
14:13.020	14:11.210	13:59.830	14:09.720	14:13.195
14:13.420	14:11.860	13:59.860	14:10.010	14:13.475
14:13.510	14:12.970	14:00.280	14:10.190	14:13.655
14:13.540	14:15.150	14:00.640	14:10.530	14:14.730
14:14.050	14:15.530	14:00.680	14:10.570	14:15.135
14:14.570	14:15.880	14:00.730	14:11.100	14:15.545
14:14.840	14:16.070	14:00.810	14:11.220	14:15.640
14:14.880	14:16.980	14:00.960	14:11.430	14:16.100
14:15.090	14:17.170	14:01.070	14:11.590	14:16.360
14:15.190	14:17.490	14:01.100	14:11.750	14:16.585
14:15.370	14:17.740	14:01.140	14:11.880	14:16.710
14:15.620	14:17.900	14:01.200	14:12.090	14:16.810
14:16.550	14:18.360	14:01.270	14:12.170	14:17.455
14:16.790	14:18.420	14:01.550	14:12.290	14:17.605
